7,25,0,1,6,8,0,0,0,0,0,0,0,5,0,1,0,4,3
5,37,0,1,1,3,10,4,0,0,0,0,0,0,2,0,0,6,4
7,18,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4
9,15,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6,15,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
6,40,0,1,4,2,0,0,0,0,1,0,0,0,1,0,0,5,3
5,26,0,1,1,0,1,0,4,0,0,2,1,0,0,1,0,2,3
7,30,0,1,1,0,6,3,0,0,0,2,0,0,0,0,0,2,3
7,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,43,0,1,2,3,21,7,0,0,0,0,1,0,1,1,0,3,4
5,15,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1
5,50,0,1,1,0,6,0,6,0,1,0,1,0,0,0,0,1,3
7,40,0,1,1,2,4,4,0,0,0,0,1,0,1,0,0,5,3
6,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,15,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,3,4
5,15,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1
6,14,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5,7,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
6,19,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1
5,9,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,15,0,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,1
5,25,0,1,1,4,3,3,0,0,0,0,0,3,0,0,0,4,3
5,39,0,1,1,2,4,4,0,0,0,0,1,0,1,1,0,5,3
6,44,0,1,1,3,21,7,0,0,0,0,0,0,1,1,0,3,4
9,47,0,1,2,3,15,5,0,0,0,0,0,0,2,1,0,6,4
5,16,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1
7,48,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,1,3
7,29,0,1,6,8,0,0,0,0,0,0,0,5,0,1,0,4,3
5,42,0,1,6,3,12,0,0,0,0,0,0,0,3,0,0,6,4
6,33,0,1,1,4,9,3,0,1,0,0,0,0,0,1,0,4,3
4,12,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,3,4
7,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,9,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9,20,0,1,5,4,0,0,0,0,0,0,0,3,0,0,0,4,3
5,58,0,1,1,3,18,6,0,0,0,0,1,0,3,1,0,6,4
7,10,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5,15,0,1,1,0,4,1,0,0,0,0,2,0,0,0,0,0,1
6,16,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,4
5,31,0,1,1,0,16,7,0,0,1,0,1,0,0,0,0,1,3
6,12,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1
4,13,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
4,38,0,1,4,2,0,0,0,0,0,0,0,0,1,1,0,5,3
5,29,0,1,4,2,0,0,0,0,0,0,2,0,1,0,0,5,3
5,19,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1
5,23,0,1,4,4,0,0,0,0,0,0,1,3,0,1,0,4,3
7,39,0,1,1,8,5,5,0,0,0,0,0,5,0,0,0,4,3
5,16,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,3,4
9,36,0,1,2,0,9,6,0,0,0,0,0,1,0,0,0,3,4
5,32,0,1,1,4,9,3,0,1,0,0,0,0,0,0,0,4,3
7,28,0,1,1,0,1,0,4,0,0,2,0,0,0,1,0,2,3
5,19,0,1,1,0,6,3,0,0,0,0,1,0,0,0,0,3,4
6,88,0,1,1,0,18,13,0,0,0,2,0,0,0,1,0,2,3
5,49,0,1,1,0,13,8,0,0,1,2,1,0,0,1,0,2,3
6,26,0,1,1,0,4,0,2,0,1,0,0,0,0,0,0,1,3
5,23,0,1,1,0,1,0,2,0,0,2,1,0,0,0,0,2,3
4,60,0,1,1,0,12,6,0,0,3,0,0,0,0,0,0,1,3
9,23,0,1,3,0,1,0,4,0,0,2,0,0,0,1,0,2,3
7,47,0,1,1,3,15,5,0,0,0,0,0,0,2,1,0,6,4
7,16,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1
7,50,0,1,1,0,11,7,0,0,0,2,0,0,0,1,0,2,3
9,71,0,1,2,0,25,11,0,0,1,0,0,0,0,0,0,1,3
5,35,0,1,1,0,1,0,4,0,1,2,0,0,0,0,0,2,3
5,49,0,1,1,0,1,0,0,0,3,0,0,0,0,1,0,1,3
5,48,0,1,1,2,4,4,0,0,1,0,0,0,1,0,0,5,3
4,17,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1
4,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,28,0,1,2,0,1,0,4,0,0,2,0,0,0,1,0,2,3
7,12,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1
9,48,0,1,2,0,13,8,0,0,1,2,0,0,0,0,0,2,3
4,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,17,0,1,1,0,2,1,0,0,1,0,1,0,0,1,0,0,1
7,43,0,1,7,4,2,0,0,0,0,0,0,2,0,0,0,4,3
6,23,0,1,3,0,4,0,0,0,0,0,0,0,2,1,0,6,4
5,71,0,1,1,0,25,11,0,0,1,0,0,0,0,0,0,1,3
5,14,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1
7,36,0,1,1,2,4,4,0,0,0,0,1,0,1,1,0,5,3
5,59,0,1,2,0,1,0,8,0,0,2,0,0,0,1,0,2,3
4,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,51,0,1,2,0,6,0,6,0,1,0,0,0,0,0,0,1,3
7,29,0,1,1,0,4,0,2,0,1,0,0,0,0,0,0,1,3
5,18,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1
9,44,0,1,2,0,16,7,0,0,1,0,0,0,0,0,0,1,3
7,12,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1
7,13,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4
6,12,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,3,4
4,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,14,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,4
4,15,0,1,1,0,4,2,0,0,0,0,0,0,0,1,0,3,4
5,33,0,1,1,4,9,3,0,1,0,0,1,0,0,0,0,4,3
5,46,0,1,6,3,12,0,0,0,0,0,0,0,3,1,0,6,4
5,16,0,1,1,0,2,0,2,0,2,0,0,0,0,1,0,1,3
5,12,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
6,46,0,1,1,3,21,7,0,0,0,0,0,0,1,0,0,3,4
5,11,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4
9,61,0,1,3,0,1,0,8,0,0,2,0,0,0,0,0,2,3
5,12,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1
4,38,0,1,1,0,10,6,0,0,0,2,1,0,0,1,0,2,3
9,36,0,1,2,0,9,6,0,0,0,2,0,0,0,0,0,2,3
5,21,0,1,1,0,6,3,0,0,0,0,1,0,0,0,0,3,4
7,44,0,1,6,3,12,0,0,0,0,0,1,0,3,1,0,6,4
7,39,0,1,1,8,5,5,0,0,0,0,0,5,0,1,0,4,3
6,35,0,1,1,3,10,4,0,0,0,0,0,0,2,0,0,6,4
5,15,0,1,1,0,4,1,0,0,0,0,2,0,0,0,0,0,1
5,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,14,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1
4,14,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,3,4
5,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,25,0,1,1,0,1,0,2,0,0,2,0,0,0,1,0,2,3
7,39,0,1,1,0,16,7,0,0,1,0,0,0,0,1,0,1,3
5,51,0,1,1,0,13,8,0,0,1,2,0,0,0,0,0,2,3
9,23,0,1,5,4,0,0,0,0,0,0,0,3,0,1,0,4,3
7,15,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
5,37,0,1,4,2,0,0,0,0,0,0,1,0,1,1,0,5,3
6,14,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1
6,13,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,4,3
7,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,18,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
6,45,0,1,1,2,4,4,0,0,1,0,0,0,1,1,0,5,3
5,17,0,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1
4,29,0,1,4,2,0,0,0,0,0,0,1,0,1,0,0,5,3
7,18,0,1,1,0,2,2,0,0,0,0,0,1,0,0,0,4,3
4,15,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1
6,37,0,1,1,8,5,5,0,0,0,0,0,5,0,0,0,4,3
5,23,0,1,3,0,4,0,0,0,0,0,1,0,2,0,0,6,4
4,22,0,1,1,0,8,3,0,0,1,0,0,0,0,1,0,1,3
9,44,0,1,2,3,15,5,0,0,0,0,0,0,2,0,0,6,4
9,8,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,17,0,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,1
7,25,0,1,2,0,1,0,4,0,0,2,0,0,0,1,0,2,3
4,13,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,3
5,26,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,2,3
5,48,0,1,1,2,4,4,0,0,1,0,0,0,1,0,0,5,3
5,87,0,1,1,0,18,13,0,0,0,2,0,0,0,1,0,2,3
5,47,0,1,7,4,2,0,0,0,0,0,0,2,0,0,0,4,3
6,57,0,1,1,0,12,6,0,0,3,0,0,0,0,1,0,1,3
7,34,0,1,1,3,10,4,0,0,0,0,0,0,2,1,0,6,4
6,14,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
5,36,0,1,4,3,10,0,0,0,0,0,0,0,2,0,0,6,4
9,10,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5,12,0,1,1,0,3,0,0,0,1,0,0,0,0,1,0,1,3
9,35,0,1,5,2,0,0,0,0,0,0,0,0,1,1,0,5,3
4,27,0,1,1,0,1,0,4,0,0,2,0,0,0,1,0,2,3
5,24,0,1,3,0,0,0,0,0,0,0,1,1,0,1,0,3,4
7,13,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,1,3
7,34,0,1,1,3,10,4,0,0,0,0,1,0,2,0,0,6,4
4,16,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,3,4
6,51,0,1,1,0,13,8,0,0,1,2,0,0,0,1,0,2,3
6,33,0,1,4,2,0,0,0,0,0,0,0,0,1,1,0,5,3
9,34,0,1,2,0,8,4,0,0,0,0,0,0,2,1,0,6,4
5,42,0,1,1,2,4,4,0,0,0,0,1,0,1,0,0,5,3
6,14,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1
5,13,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1
5,16,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,3,4
9,25,0,1,2,4,3,3,0,0,0,0,0,3,0,1,0,4,3
7,27,0,1,4,2,0,0,0,0,0,0,1,0,1,1,0,5,3
5,28,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,1,3
5,74,0,1,1,0,25,11,0,0,1,0,1,0,0,0,0,1,3
9,24,0,1,3,0,1,0,4,0,0,2,0,0,0,1,0,2,3
7,16,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,3,4
4,17,0,1,1,0,8,3,0,0,1,0,0,0,0,1,0,1,3
5,84,0,1,1,0,18,13,0,0,0,2,1,0,0,1,0,2,3
6,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,30,0,1,1,4,9,3,0,1,0,0,0,0,0,1,0,4,3
4,15,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
5,10,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1
5,58,0,1,1,4,8,6,0,0,0,0,1,2,0,1,0,4,3
5,28,0,1,1,4,3,3,0,0,0,0,0,3,0,1,0,4,3
4,33,0,1,1,0,8,4,0,0,0,0,0,0,2,1,0,6,4
5,15,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1
9,36,0,1,5,3,10,0,0,0,0,0,0,0,2,1,0,6,4
5,37,0,1,1,2,4,4,0,0,0,0,2,0,1,1,0,5,3
7,46,0,1,1,2,4,4,0,0,1,0,0,0,1,1,0,5,3
5,41,0,1,4,2,0,0,0,0,1,0,1,0,1,0,0,5,3
6,17,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,4,3
7,30,0,1,1,0,16,7,0,0,1,0,1,0,0,1,0,1,3
6,12,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,3,4
5,35,0,1,1,2,4,4,0,0,0,0,2,0,1,1,0,5,3
5,27,0,1,1,0,1,0,4,0,0,2,0,0,0,1,0,2,3
5,15,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3
4,29,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,1,3
4,36,0,1,1,2,4,4,0,0,0,0,1,0,1,0,0,5,3
4,20,0,1,1,0,6,3,0,0,0,0,0,0,0,1,0,3,4
9,28,0,1,2,4,3,3,0,0,0,0,0,3,0,0,0,4,3
6,47,0,1,1,2,4,4,0,0,1,0,0,0,1,0,0,5,3
5,25,0,1,1,4,3,3,0,0,0,0,0,3,0,0,0,4,3
5,23,0,1,3,0,4,0,0,0,0,0,0,0,2,0,0,6,4
9,30,0,1,2,4,9,3,0,1,0,0,0,0,0,1,0,4,3
9,15,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1
5,44,0,1,1,2,4,4,0,0,0,0,0,0,1,0,0,5,3
6,27,0,1,1,0,4,0,2,0,1,0,1,0,0,1,0,1,3
5,27,0,1,4,2,0,0,0,0,0,0,2,0,1,1,0,5,3
5,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,58,0,1,2,0,1,0,8,0,0,2,0,0,0,0,0,2,3
6,15,0,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,1
4,26,0,1,4,3,6,0,0,0,0,0,0,0,2,0,0,6,4
6,14,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,1,3
5,20,0,1,1,0,3,1,0,0,1,0,1,0,0,0,0,0,1
5,56,0,1,1,3,18,6,0,0,0,0,2,0,3,0,0,6,4
7,24,0,1,3,0,4,0,0,0,0,0,0,0,2,0,0,6,4
5,12,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9,16,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6,10,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5,34,0,1,4,2,0,0,0,0,0,0,1,0,1,1,0,5,3
5,19,0,1,1,0,3,0,4,0,1,0,0,0,0,1,0,1,3
5,59,0,1,1,3,18,6,0,0,0,0,0,0,3,0,0,6,4
5,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,12,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4
5,25,0,1,1,0,1,0,2,0,0,2,1,0,0,1,0,2,3
4,16,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6,29,0,3,1,3,7,0,0,0,0,0,1,0,1,0,0,3,4
9,44,0,1,8,4,2,0,0,0,0,0,0,2,0,0,0,4,3
4,25,0,1,3,0,4,0,0,0,0,0,0,0,2,1,0,6,4
7,85,0,1,1,0,18,13,0,0,0,2,0,0,0,1,0,2,3
7,42,0,1,1,0,10,7,0,0,0,2,0,0,0,1,0,2,3
4,37,0,1,4,2,0,0,0,0,1,0,0,0,1,1,0,5,3
5,44,0,1,7,4,2,0,0,0,0,0,0,2,0,1,0,4,3
5,30,0,1,1,4,9,3,0,1,0,0,1,0,0,1,0,4,3
4,22,0,1,1,0,8,3,0,0,1,0,0,0,0,1,0,1,3
6,24,0,1,1,0,10,4,0,0,2,0,0,0,0,1,0,1,3
4,47,0,1,6,3,12,0,0,0,0,0,0,0,3,1,0,6,4
5,42,0,1,1,2,4,4,0,0,0,0,0,0,1,1,0,5,3
7,51,0,1,1,0,13,8,0,0,1,2,0,0,0,1,0,2,3
5,12,0,1,1,0,2,1,0,0,0,0,1,0,0,1,0,1,3
7,21,0,1,1,0,6,3,0,0,0,0,0,0,0,0,0,3,4
5,14,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1
4,19,0,1,1,0,8,3,0,0,1,0,0,0,0,1,0,1,3
5,31,0,1,1,4,9,3,0,1,0,0,1,0,0,0,0,4,3
5,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,9,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,13,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1
4,41,0,1,1,0,10,6,0,0,0,2,0,0,0,0,0,2,3
5,32,0,1,2,0,1,0,6,0,0,2,0,0,0,1,0,2,3
9,35,0,1,2,4,9,3,0,1,0,0,0,0,0,1,0,4,3
5,14,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1
4,14,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5,21,0,1,4,4,0,0,0,0,0,0,0,3,0,1,0,4,3
5,18,0,1,1,0,2,0,0,0,1,0,1,0,0,1,0,0,1
5,47,0,1,1,2,4,4,0,0,1,0,2,0,1,1,0,5,3
6,35,0,1,1,2,4,4,0,0,0,0,1,0,1,1,0,5,3
5,13,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,1,3
9,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,10,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3
9,29,0,1,7,8,0,0,0,0,0,0,0,5,0,0,0,4,3
6,17,0,1,1,0,8,3,0,0,1,0,0,0,0,0,0,1,3
4,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,46,0,1,1,0,10,7,0,0,0,2,0,0,0,1,0,2,3
4,14,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
6,16,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1
4,33,0,1,1,0,16,7,0,0,1,0,0,0,0,0,0,1,3
7,13,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,3,4
5,30,0,1,1,4,9,3,0,1,0,0,0,0,0,1,0,4,3
6,39,0,1,1,0,9,6,0,0,0,2,0,0,0,0,0,2,3
4,42,0,1,1,3,15,5,0,0,0,0,0,0,2,0,0,6,4
5,39,0,1,4,2,0,0,0,0,1,0,2,0,1,1,0,5,3
5,42,0,1,1,0,16,7,0,0,1,0,1,0,0,1,0,1,3
5,35,0,1,1,0,1,0,4,0,1,2,0,0,0,0,0,2,3
7,49,0,1,1,0,11,7,0,0,0,2,0,0,0,1,0,2,3
6,28,0,1,1,0,6,3,0,0,0,2,0,0,0,1,0,2,3
6,16,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,4
5,16,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1
4,34,0,1,1,0,9,6,0,0,0,0,0,1,0,0,0,3,4
6,16,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,4
7,25,0,1,1,0,1,0,2,0,0,2,0,0,0,1,0,2,3
9,15,0,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1
7,48,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,1,3
9,18,0,1,2,0,2,2,0,0,0,0,0,1,0,0,0,4,3
5,18,0,1,4,4,0,0,0,0,0,0,0,3,0,0,0,4,3
6,46,0,1,1,3,21,7,0,0,0,0,0,0,1,0,0,3,4
6,29,0,1,4,3,6,0,0,0,0,0,0,0,2,1,0,6,4
5,35,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,5,3
5,14,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,1,3
5,40,0,1,1,2,4,4,0,0,0,0,1,0,1,1,0,5,3
6,12,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
6,36,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,2,3
5,14,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,4,3
5,19,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1
4,37,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,2,3
9,14,0,1,2,0,3,0,4,0,1,0,0,0,0,1,0,1,3
9,43,0,1,2,0,16,7,0,0,1,0,0,0,0,0,0,1,3
5,11,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,33,0,1,4,2,0,0,0,0,0,0,0,0,1,1,0,5,3
7,26,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,1,3
4,50,0,1,1,0,6,0,6,0,1,0,1,0,0,1,0,1,3
9,15,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1
7,46,0,1,1,0,1,0,0,0,3,0,0,0,0,1,0,1,3
7,41,0,1,1,0,16,7,0,0,1,0,1,0,0,0,0,1,3
5,37,0,1,1,2,4,4,0,0,0,0,3,0,1,1,0,5,3
7,14,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
5,58,0,1,1,3,18,6,0,0,0,0,1,0,3,1,0,6,4
7,12,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,3,4
5,48,0,1,1,2,4,4,0,0,1,0,0,0,1,0,0,5,3
5,12,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,3,4
5,25,0,1,3,0,4,0,0,0,0,0,1,0,2,0,0,6,4
5,29,0,1,1,0,6,3,0,0,0,2,2,0,0,0,0,2,3
9,12,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,44,0,1,1,2,4,4,0,0,0,0,0,0,1,0,0,5,3
9,58,0,1,2,4,8,6,0,0,0,0,0,2,0,0,0,4,3
5,55,0,1,1,4,8,6,0,0,0,0,1,2,0,1,0,4,3
6,15,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1
4,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,35,0,1,1,0,8,4,0,0,0,0,0,0,2,0,0,6,4
4,60,0,1,2,0,1,0,8,0,0,2,1,0,0,1,0,2,3
4,18,0,1,1,0,2,0,2,0,2,0,1,0,0,1,0,1,3
5,50,0,1,1,2,4,4,0,0,1,0,1,0,1,1,0,5,3
7,19,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,4,3
5,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,18,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,3,4
5,29,0,1,1,0,6,3,0,0,0,2,1,0,0,1,0,2,3
4,58,0,1,1,4,8,6,0,0,0,0,0,2,0,1,0,4,3
5,38,0,1,1,0,10,6,0,0,0,2,2,0,0,0,0,2,3
9,29,0,1,7,8,0,0,0,0,0,0,0,5,0,0,0,4,3
9,18,0,1,2,0,4,1,0,0,0,0,0,0,0,1,0,0,1
9,19,0,1,5,4,0,0,0,0,0,0,0,3,0,1,0,4,3
6,14,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,1
4,45,0,1,6,3,12,0,0,0,0,0,0,0,3,0,0,6,4
6,37,0,1,4,2,0,0,0,0,1,0,0,0,1,0,0,5,3
6,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
9,19,0,1,2,0,6,3,0,0,0,0,0,0,0,0,0,3,4
4,15,0,1,1,0,4,1,0,0,0,0,1,0,0,1,0,0,1
6,46,0,1,6,3,12,0,0,0,0,0,0,0,3,0,0,6,4
5,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,47,0,1,1,3,15,5,0,0,0,0,0,0,2,0,0,6,4
5,36,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,5,3
9,15,0,1,2,0,3,1,0,0,1,0,0,0,0,1,0,0,1
5,8,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4,11,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,14,0,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,1
7,37,0,1,4,3,10,0,0,0,0,0,0,0,2,1,0,6,4
6,49,0,1,1,2,4,4,0,0,1,0,0,0,1,1,0,5,3
9,33,0,1,2,3,10,4,0,0,0,0,0,0,2,1,0,6,4
6,20,0,1,1,0,3,1,0,0,1,0,0,0,0,1,0,0,1
5,56,0,1,1,4,8,6,0,0,0,0,2,2,0,0,0,4,3
9,12,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,12,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4
5,17,0,1,1,0,3,0,4,0,1,0,0,0,0,0,0,1,3
6,13,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
4,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,42,0,1,1,3,21,7,0,0,0,0,0,0,1,0,0,3,4
7,17,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1
6,27,0,1,4,2,0,0,0,0,0,0,1,0,1,0,0,5,3
7,22,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,3,4
5,70,0,1,1,0,25,11,0,0,1,0,0,0,0,0,0,1,3
6,38,0,1,4,2,0,0,0,0,1,0,0,0,1,0,0,5,3
9,37,0,1,2,3,10,4,0,0,0,0,0,0,2,0,0,6,4
5,30,0,1,4,2,0,0,0,0,0,0,1,0,1,1,0,5,3
5,41,0,1,1,0,10,6,0,0,0,2,1,0,0,0,0,2,3
6,26,0,1,2,0,1,0,4,0,0,2,0,0,0,1,0,2,3
7,13,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3,4
5,17,0,1,1,0,3,1,0,0,1,0,0,0,0,1,0,0,1
9,14,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1
4,20,0,1,1,0,8,3,0,0,1,0,0,0,0,0,0,1,3
7,30,0,1,4,2,0,0,0,0,0,0,1,0,1,1,0,5,3
4,26,0,1,1,0,8,4,0,0,0,0,0,0,0,1,0,3,4
9,36,0,1,2,0,9,6,0,0,0,2,0,0,0,1,0,2,3
5,37,0,1,1,2,4,4,0,0,0,0,3,0,1,1,0,5,3
5,34,0,1,1,0,8,4,0,0,0,0,1,0,2,0,0,6,4
5,28,0,1,1,0,1,0,0,0,2,0,2,0,0,0,0,1,3
7,11,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
9,13,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,3,4
4,12,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,3
5,28,0,1,1,0,1,0,0,0,2,0,1,0,0,1,0,1,3
9,35,0,1,2,3,10,4,0,0,0,0,0,0,2,0,0,6,4
5,18,0,1,1,0,8,3,0,0,1,0,1,0,0,1,0,1,3
5,25,0,1,2,0,1,0,4,0,0,2,1,0,0,1,0,2,3
5,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,84,0,1,2,0,18,13,0,0,0,2,0,0,0,0,0,2,3
4,26,0,1,1,0,1,0,4,0,0,2,0,0,0,1,0,2,3
